"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
rj,60011,"RIO DE JANEIRO",00014,0474,358,258,357,258
rj,60011,"RIO DE JANEIRO",00014,0067,443,337,439,333
rj,60011,"RIO DE JANEIRO",00014,0296,328,213,320,206
rj,60011,"RIO DE JANEIRO",00014,0312,397,271,391,265
rj,60011,"RIO DE JANEIRO",00014,0487,405,312,401,308
rj,60011,"RIO DE JANEIRO",00014,0546,490,402,489,401
rj,60011,"RIO DE JANEIRO",00014,0093,428,317,425,315
rj,60011,"RIO DE JANEIRO",00014,0430,343,282,337,277
rj,60011,"RIO DE JANEIRO",00014,0458,404,299,400,296
rj,60011,"RIO DE JANEIRO",00188,0257,476,406,475,405
rj,60011,"RIO DE JANEIRO",00188,0297,469,401,462,395
rj,60011,"RIO DE JANEIRO",00188,0189,331,286,329,284
rj,60011,"RIO DE JANEIRO",00188,0028,287,203,286,202
rj,60011,"RIO DE JANEIRO",00188,0336,357,322,355,320
rj,60011,"RIO DE JANEIRO",00188,0180,305,222,302,219
rj,60011,"RIO DE JANEIRO",00188,0096,300,229,299,228
rj,60011,"RIO DE JANEIRO",00188,0225,474,408,473,407
rj,60011,"RIO DE JANEIRO",00188,0060,435,360,427,353
rj,60011,"RIO DE JANEIRO",00188,0208,344,250,342,248
rj,60011,"RIO DE JANEIRO",00188,0285,451,340,443,332
rj,60011,"RIO DE JANEIRO",00188,0039,356,240,354,239
rj,60011,"RIO DE JANEIRO",00188,0320,449,350,445,346
rj,60011,"RIO DE JANEIRO",00188,0265,482,425,477,420
rj,60011,"RIO DE JANEIRO",00188,0002,332,220,331,219
rj,60011,"RIO DE JANEIRO",00188,0326,479,341,475,337
rj,60011,"RIO DE JANEIRO",00188,0240,403,301,400,300
rj,60011,"RIO DE JANEIRO",00188,0078,453,362,452,362
rj,60011,"RIO DE JANEIRO",00188,0281,419,326,418,325
rj,60011,"RIO DE JANEIRO",00188,0192,452,339,450,337
rj,60011,"RIO DE JANEIRO",00188,0177,379,288,377,286
rj,60011,"RIO DE JANEIRO",00188,0202,422,301,419,298
rj,60011,"RIO DE JANEIRO",00188,0238,488,415,484,412
rj,60011,"RIO DE JANEIRO",00188,0137,424,311,423,310
rj,60011,"RIO DE JANEIRO",00188,0314,486,412,479,406
rj,60011,"RIO DE JANEIRO",00188,0157,432,355,427,350
rj,60011,"RIO DE JANEIRO",00188,0230,472,408,469,406
rj,60011,"RIO DE JANEIRO",00188,0219,434,364,431,361
rj,60011,"RIO DE JANEIRO",00211,0019,431,324,422,316
rj,60011,"RIO DE JANEIRO",00211,0119,399,298,391,291
rj,60011,"RIO DE JANEIRO",00211,0324,537,395,517,377
rj,60011,"RIO DE JANEIRO",00211,0336,187,141,168,124
rj,60011,"RIO DE JANEIRO",00211,0245,399,319,389,309
rj,60011,"RIO DE JANEIRO",00211,0300,418,302,401,286
rj,60011,"RIO DE JANEIRO",00211,0096,463,376,454,367
rj,60011,"RIO DE JANEIRO",00211,0225,400,328,399,327
rj,60011,"RIO DE JANEIRO",00211,0235,438,344,429,336
rj,60011,"RIO DE JANEIRO",00211,0231,488,370,485,367
rj,60011,"RIO DE JANEIRO",00211,0022,433,319,431,317
rj,60011,"RIO DE JANEIRO",00211,0030,435,308,409,283
rj,60011,"RIO DE JANEIRO",00211,0149,497,347,494,344
rj,60011,"RIO DE JANEIRO",00211,0285,313,226,299,214
rj,60011,"RIO DE JANEIRO",00211,0246,465,339,436,314
rj,60011,"RIO DE JANEIRO",00211,0220,497,376,488,367
rj,60011,"RIO DE JANEIRO",00211,0164,395,287,390,282
rj,60011,"RIO DE JANEIRO",00211,0140,448,308,433,295
rj,60011,"RIO DE JANEIRO",00211,0198,494,376,489,372
rj,60011,"RIO DE JANEIRO",00211,0249,413,336,398,322
rj,60011,"RIO DE JANEIRO",00211,0150,498,368,494,364
rj,60011,"RIO DE JANEIRO",00211,0156,448,334,430,318
rj,60011,"RIO DE JANEIRO",00211,0201,409,281,403,277
rj,60011,"RIO DE JANEIRO",00211,0311,452,338,419,305
rj,60011,"RIO DE JANEIRO",00211,0276,457,352,427,324
rj,60011,"RIO DE JANEIRO",00204,0242,498,350,490,343
rj,60011,"RIO DE JANEIRO",00204,0041,451,324,440,314
rj,60011,"RIO DE JANEIRO",00204,0336,340,279,335,274
rj,60011,"RIO DE JANEIRO",00204,0020,497,357,486,346
rj,60011,"RIO DE JANEIRO",00204,0118,558,334,545,325
rj,60011,"RIO DE JANEIRO",00204,0021,498,360,484,346
rj,60011,"RIO DE JANEIRO",00204,0180,415,313,401,303
rj,60011,"RIO DE JANEIRO",00204,0084,345,277,330,263
rj,60011,"RIO DE JANEIRO",00204,0352,423,314,420,311
rj,60011,"RIO DE JANEIRO",00204,0027,302,210,292,200
rj,60011,"RIO DE JANEIRO",00204,0060,446,233,421,210
rj,60011,"RIO DE JANEIRO",00204,0063,317,247,311,242
rj,60011,"RIO DE JANEIRO",00204,0231,450,340,441,332
rj,60011,"RIO DE JANEIRO",00204,0253,278,188,274,184
rj,60011,"RIO DE JANEIRO",00204,0049,244,144,237,137
rj,60011,"RIO DE JANEIRO",00204,0199,424,360,417,353
rj,60011,"RIO DE JANEIRO",00204,0131,440,354,438,352
rj,60011,"RIO DE JANEIRO",00204,0055,311,226,308,223
rj,60011,"RIO DE JANEIRO",00204,0212,308,251,306,249
rj,60011,"RIO DE JANEIRO",00204,0002,243,180,239,176
rj,60011,"RIO DE JANEIRO",00204,0017,455,357,419,323
rj,60011,"RIO DE JANEIRO",00204,0087,402,237,400,235
rj,60011,"RIO DE JANEIRO",00204,0304,456,332,431,310
rj,60011,"RIO DE JANEIRO",00204,0148,457,305,455,303
rj,60011,"RIO DE JANEIRO",00204,0140,383,230,362,213
rj,60011,"RIO DE JANEIRO",00204,0033,413,301,404,292
rj,60011,"RIO DE JANEIRO",00204,0281,383,321,377,315
rj,60011,"RIO DE JANEIRO",00204,0264,451,331,441,321
rj,60011,"RIO DE JANEIRO",00204,0217,387,283,294,201
rj,60011,"RIO DE JANEIRO",00204,0287,443,339,436,332
rj,60011,"RIO DE JANEIRO",00204,0238,499,404,492,397
rj,60011,"RIO DE JANEIRO",00204,0298,441,297,420,279
rj,60011,"RIO DE JANEIRO",00204,0026,496,405,484,394
rj,60011,"RIO DE JANEIRO",00204,0071,283,201,280,198
rj,60011,"RIO DE JANEIRO",00204,0100,441,363,421,346
rj,60011,"RIO DE JANEIRO",00204,0345,470,369,447,346
rj,60011,"RIO DE JANEIRO",00204,0322,457,306,447,299
rj,60011,"RIO DE JANEIRO",00204,0233,417,292,416,291
rj,60011,"RIO DE JANEIRO",00204,0161,320,239,316,236
rj,60011,"RIO DE JANEIRO",00204,0136,554,336,553,335
rj,60011,"RIO DE JANEIRO",00023,0498,373,273,367,268
rj,60011,"RIO DE JANEIRO",00023,0486,443,358,442,357
rj,60011,"RIO DE JANEIRO",00023,0584,247,182,246,181
rj,60011,"RIO DE JANEIRO",00023,0511,381,323,380,322
rj,60011,"RIO DE JANEIRO",00023,0151,379,266,378,265
rj,60011,"RIO DE JANEIRO",00023,0529,426,356,423,353
rj,60011,"RIO DE JANEIRO",00023,0518,418,316,415,313
rj,60011,"RIO DE JANEIRO",00023,0180,333,250,332,249
rj,60011,"RIO DE JANEIRO",00023,0580,254,175,253,174
rj,60011,"RIO DE JANEIRO",00023,0533,321,223,311,213
rj,60011,"RIO DE JANEIRO",00023,0583,450,357,287,202
rj,60011,"RIO DE JANEIRO",00023,0567,437,286,430,280
rj,60011,"RIO DE JANEIRO",00023,0516,345,286,344,285
rj,60011,"RIO DE JANEIRO",00023,0102,381,266,380,265
rj,60011,"RIO DE JANEIRO",00023,0171,417,303,415,301
rj,60011,"RIO DE JANEIRO",00023,0545,282,181,272,171
rj,60011,"RIO DE JANEIRO",00023,0353,423,349,420,346
rj,60011,"RIO DE JANEIRO",00023,0434,430,350,427,347
rj,60011,"RIO DE JANEIRO",00023,0553,334,213,331,210
rj,60011,"RIO DE JANEIRO",00023,0558,399,300,395,296
rj,60011,"RIO DE JANEIRO",00023,0147,455,334,447,326
rj,60011,"RIO DE JANEIRO",00023,0472,307,258,306,257
rj,60011,"RIO DE JANEIRO",00023,0473,446,380,440,374
rj,60011,"RIO DE JANEIRO",00005,0271,501,335,489,323
rj,60011,"RIO DE JANEIRO",00005,0371,459,315,436,295
rj,60011,"RIO DE JANEIRO",00005,0309,434,250,425,241
rj,60011,"RIO DE JANEIRO",00005,0378,498,331,493,326
rj,60011,"RIO DE JANEIRO",00005,0396,306,217,298,209
rj,60011,"RIO DE JANEIRO",00005,0409,411,303,354,249
rj,60011,"RIO DE JANEIRO",00005,0282,357,266,326,236
rj,60011,"RIO DE JANEIRO",00005,0444,278,173,266,162
rj,60011,"RIO DE JANEIRO",00005,0001,347,210,337,200
rj,60011,"RIO DE JANEIRO",00005,0509,366,260,361,255
rj,60011,"RIO DE JANEIRO",00005,0299,546,363,545,362
rj,60011,"RIO DE JANEIRO",00005,0455,397,296,370,270
rj,60011,"RIO DE JANEIRO",00005,0343,398,295,388,286
rj,60011,"RIO DE JANEIRO",00005,0483,273,189,254,170
rj,60011,"RIO DE JANEIRO",00005,0336,484,347,422,289
rj,60011,"RIO DE JANEIRO",00005,0518,297,207,272,182
rj,60011,"RIO DE JANEIRO",00005,0076,436,308,369,242
rj,60011,"RIO DE JANEIRO",00005,0047,500,332,490,322
rj,60011,"RIO DE JANEIRO",00005,0383,393,300,363,271
rj,60011,"RIO DE JANEIRO",00005,0227,499,369,494,364
rj,60011,"RIO DE JANEIRO",00005,0225,498,359,489,350
rj,60011,"RIO DE JANEIRO",00005,0352,469,333,432,297
rj,60011,"RIO DE JANEIRO",00005,0351,469,311,434,282
rj,60011,"RIO DE JANEIRO",00005,0424,469,319,453,303
rj,60011,"RIO DE JANEIRO",00005,0231,493,363,488,358
rj,60011,"RIO DE JANEIRO",00005,0475,353,227,350,224
rj,60011,"RIO DE JANEIRO",00005,0270,502,332,496,326
rj,60011,"RIO DE JANEIRO",00005,0415,221,142,213,135
rj,60011,"RIO DE JANEIRO",00005,0272,496,351,488,343
rj,60011,"RIO DE JANEIRO",00005,0325,430,301,400,271
rj,60011,"RIO DE JANEIRO",00005,0332,464,346,433,318
rj,60011,"RIO DE JANEIRO",00005,0355,499,322,493,316
rj,60011,"RIO DE JANEIRO",00005,0039,288,216,272,200
rj,60011,"RIO DE JANEIRO",00005,0232,497,363,485,351
rj,60011,"RIO DE JANEIRO",00005,0369,278,189,274,185
rj,60011,"RIO DE JANEIRO",00005,0236,361,274,313,226
rj,60011,"RIO DE JANEIRO",00005,0346,270,176,268,174
rj,60011,"RIO DE JANEIRO",00005,0384,368,265,317,215
rj,60011,"RIO DE JANEIRO",00005,0258,441,346,389,298
rj,60011,"RIO DE JANEIRO",00005,0301,405,267,399,261
rj,60011,"RIO DE JANEIRO",00005,0520,385,262,356,235
rj,60011,"RIO DE JANEIRO",00005,0273,501,343,492,334
rj,60011,"RIO DE JANEIRO",00005,0508,453,358,410,317
rj,60011,"RIO DE JANEIRO",00005,0229,492,344,484,336
rj,60011,"RIO DE JANEIRO",00005,0328,494,299,490,295
rj,60011,"RIO DE JANEIRO",00005,0441,287,184,284,181
rj,60011,"RIO DE JANEIRO",00005,0523,407,272,385,253
rj,60011,"RIO DE JANEIRO",00005,0274,474,367,459,352
rj,60011,"RIO DE JANEIRO",00005,0307,351,264,309,226
rj,60011,"RIO DE JANEIRO",00005,0046,503,345,498,340
rj,60011,"RIO DE JANEIRO",00005,0417,371,258,359,251
rj,60011,"RIO DE JANEIRO",00005,0448,449,320,428,300
rj,60011,"RIO DE JANEIRO",00005,0009,406,299,390,283
rj,60011,"RIO DE JANEIRO",00005,0392,332,240,331,239
rj,60011,"RIO DE JANEIRO",00005,0093,359,251,346,239
rj,60011,"RIO DE JANEIRO",00005,0306,332,216,331,215
rj,60011,"RIO DE JANEIRO",00005,0377,498,354,490,346
rj,60011,"RIO DE JANEIRO",00005,0466,446,311,437,302
rj,60011,"RIO DE JANEIRO",00005,0363,306,190,290,175
rj,60011,"RIO DE JANEIRO",00005,0513,347,255,336,244
rj,60011,"RIO DE JANEIRO",00005,0420,432,294,391,257
rj,60011,"RIO DE JANEIRO",00005,0135,333,265,301,234
rj,60011,"RIO DE JANEIRO",00005,0434,409,315,383,292
rj,60011,"RIO DE JANEIRO",00005,0379,501,373,494,366
rj,60011,"RIO DE JANEIRO",00005,0528,435,296,363,225
rj,60011,"RIO DE JANEIRO",00005,0495,256,173,249,166
rj,60011,"RIO DE JANEIRO",00005,0404,312,202,288,179
rj,60011,"RIO DE JANEIRO",00005,0340,319,252,306,239
rj,60011,"RIO DE JANEIRO",00005,0045,499,333,498,332
rj,60011,"RIO DE JANEIRO",00005,0500,264,167,248,153
rj,60011,"RIO DE JANEIRO",00005,0494,537,348,536,347
rj,60011,"RIO DE JANEIRO",00005,0228,499,384,488,373
rj,60011,"RIO DE JANEIRO",00005,0472,355,241,332,219
rj,60011,"RIO DE JANEIRO",00005,0215,435,278,426,271
rj,60011,"RIO DE JANEIRO",00005,0322,276,188,268,180
rj,60011,"RIO DE JANEIRO",00005,0330,492,360,483,351
rj,60011,"RIO DE JANEIRO",00005,0107,237,162,235,160
rj,60011,"RIO DE JANEIRO",00022,0509,392,292,390,290
rj,60011,"RIO DE JANEIRO",00022,0682,367,322,364,319
rj,60011,"RIO DE JANEIRO",00022,0652,442,380,441,379
rj,60011,"RIO DE JANEIRO",00022,0731,471,374,470,374
rj,60011,"RIO DE JANEIRO",00022,0636,445,373,444,372
rj,60011,"RIO DE JANEIRO",00022,0554,482,395,479,392
rj,60011,"RIO DE JANEIRO",00022,0077,488,372,486,370
rj,60011,"RIO DE JANEIRO",00022,0186,487,352,485,351
rj,60011,"RIO DE JANEIRO",00022,0739,579,398,578,397
rj,60011,"RIO DE JANEIRO",00022,0746,495,356,494,355
rj,60011,"RIO DE JANEIRO",00022,0370,411,317,409,315
rj,60011,"RIO DE JANEIRO",00022,0200,497,334,496,333
rj,60011,"RIO DE JANEIRO",00022,0637,351,300,348,297
rj,60011,"RIO DE JANEIRO",00022,0665,324,266,321,263
rj,60011,"RIO DE JANEIRO",00022,0714,317,213,316,212
rj,60011,"RIO DE JANEIRO",00022,0624,403,352,398,347
rj,60011,"RIO DE JANEIRO",00022,0705,594,377,593,376
rj,60011,"RIO DE JANEIRO",00022,0122,391,289,388,286
rj,60011,"RIO DE JANEIRO",00022,0115,455,351,454,350
rj,60011,"RIO DE JANEIRO",00022,0656,485,321,479,320
rj,60011,"RIO DE JANEIRO",00022,0779,422,334,420,334
rj,60011,"RIO DE JANEIRO",00022,0157,408,303,405,302
rj,60011,"RIO DE JANEIRO",00022,0764,402,283,400,283
rj,60011,"RIO DE JANEIRO",00022,0627,401,318,400,318
rj,60011,"RIO DE JANEIRO",00022,0107,252,170,250,168
rj,60011,"RIO DE JANEIRO",00022,0154,388,280,386,278
rj,60011,"RIO DE JANEIRO",00241,0114,421,343,420,342
rj,60011,"RIO DE JANEIRO",00241,0167,100,71,97,68
rj,60011,"RIO DE JANEIRO",00241,0110,478,379,476,377
rj,60011,"RIO DE JANEIRO",00241,0005,486,361,484,359
rj,60011,"RIO DE JANEIRO",00241,0164,379,289,378,288
rj,60011,"RIO DE JANEIRO",00241,0052,462,377,455,372
rj,60011,"RIO DE JANEIRO",00241,0024,482,342,478,338
rj,60011,"RIO DE JANEIRO",00241,0122,493,400,492,399
rj,60011,"RIO DE JANEIRO",00241,0165,278,200,277,199
rj,60011,"RIO DE JANEIRO",00241,0161,199,153,195,149
rj,60011,"RIO DE JANEIRO",00214,0038,487,347,480,340
rj,60011,"RIO DE JANEIRO",00214,0252,384,281,382,279
rj,60011,"RIO DE JANEIRO",00214,0088,336,250,331,245
rj,60011,"RIO DE JANEIRO",00214,0324,497,385,488,377
rj,60011,"RIO DE JANEIRO",00214,0099,376,265,371,260
rj,60011,"RIO DE JANEIRO",00214,0245,392,323,385,317
rj,60011,"RIO DE JANEIRO",00214,0300,312,227,308,224
rj,60011,"RIO DE JANEIRO",00214,0186,368,270,362,264
rj,60011,"RIO DE JANEIRO",00214,0015,459,357,452,350
rj,60011,"RIO DE JANEIRO",00214,0278,380,278,374,272
rj,60011,"RIO DE JANEIRO",00214,0116,405,298,404,297
rj,60011,"RIO DE JANEIRO",00214,0067,405,287,400,282
rj,60011,"RIO DE JANEIRO",00214,0048,481,361,479,359
rj,60011,"RIO DE JANEIRO",00214,0273,339,217,333,211
rj,60011,"RIO DE JANEIRO",00214,0052,437,328,434,325
rj,60011,"RIO DE JANEIRO",00214,0003,413,283,411,281
rj,60011,"RIO DE JANEIRO",00214,0083,397,330,395,328
rj,60011,"RIO DE JANEIRO",00214,0264,386,315,384,313
rj,60011,"RIO DE JANEIRO",00214,0234,285,207,280,202
rj,60011,"RIO DE JANEIRO",00214,0312,447,328,443,324
rj,60011,"RIO DE JANEIRO",00214,0202,455,325,444,316
rj,60011,"RIO DE JANEIRO",00214,0144,347,246,345,244
rj,60011,"RIO DE JANEIRO",00214,0103,436,332,399,296
rj,60011,"RIO DE JANEIRO",00214,0124,301,216,294,209
rj,60011,"RIO DE JANEIRO",00214,0026,444,311,437,305
rj,60011,"RIO DE JANEIRO",00214,0224,382,299,375,293
rj,60011,"RIO DE JANEIRO",00214,0175,480,318,477,315
rj,60011,"RIO DE JANEIRO",00214,0162,363,274,361,273
rj,60011,"RIO DE JANEIRO",00214,0321,498,357,490,352
rj,60011,"RIO DE JANEIRO",00123,0275,476,400,444,369
rj,60011,"RIO DE JANEIRO",00123,0053,349,276,348,275
rj,60011,"RIO DE JANEIRO",00123,0245,494,344,490,340
rj,60011,"RIO DE JANEIRO",00123,0222,397,333,394,330
rj,60011,"RIO DE JANEIRO",00123,0278,471,377,436,345
rj,60011,"RIO DE JANEIRO",00123,0253,483,362,482,361
rj,60011,"RIO DE JANEIRO",00123,0241,348,298,347,297
rj,60011,"RIO DE JANEIRO",00123,0232,474,379,471,379
rj,60011,"RIO DE JANEIRO",00123,0197,391,301,390,300
rj,60011,"RIO DE JANEIRO",00123,0143,461,331,456,326
rj,60011,"RIO DE JANEIRO",00123,0128,462,349,461,348
rj,60011,"RIO DE JANEIRO",00123,0192,484,391,483,390
rj,60011,"RIO DE JANEIRO",00123,0213,472,335,471,335
rj,60011,"RIO DE JANEIRO",00123,0150,453,373,451,371
rj,60011,"RIO DE JANEIRO",00123,0080,369,274,364,269
rj,60011,"RIO DE JANEIRO",00123,0071,385,270,383,268
rj,60011,"RIO DE JANEIRO",00123,0284,436,370,432,366
rj,60011,"RIO DE JANEIRO",00123,0181,475,382,474,381
rj,60011,"RIO DE JANEIRO",00123,0179,483,393,482,392
rj,60011,"RIO DE JANEIRO",00123,0061,358,247,351,240
rj,60011,"RIO DE JANEIRO",00123,0097,456,328,453,325
rj,60011,"RIO DE JANEIRO",00170,0271,378,269,373,264
rj,60011,"RIO DE JANEIRO",00170,0155,499,372,490,365
rj,60011,"RIO DE JANEIRO",00170,0167,497,361,492,356
rj,60011,"RIO DE JANEIRO",00170,0182,497,368,494,365
rj,60011,"RIO DE JANEIRO",00170,0383,452,326,449,323
rj,60011,"RIO DE JANEIRO",00170,0226,460,349,447,337
rj,60011,"RIO DE JANEIRO",00170,0223,421,362,415,356
rj,60011,"RIO DE JANEIRO",00170,0188,388,317,384,315
rj,60011,"RIO DE JANEIRO",00170,0210,487,395,481,390
rj,60011,"RIO DE JANEIRO",00170,0195,314,232,306,225
rj,60011,"RIO DE JANEIRO",00170,0280,470,368,463,361
rj,60011,"RIO DE JANEIRO",00170,0342,487,367,462,345
rj,60011,"RIO DE JANEIRO",00170,0204,485,391,481,387
rj,60011,"RIO DE JANEIRO",00170,0407,369,298,358,289
rj,60011,"RIO DE JANEIRO",00170,0424,344,284,337,277
rj,60011,"RIO DE JANEIRO",00170,0399,492,406,489,403
rj,60011,"RIO DE JANEIRO",00170,0415,498,407,495,404
rj,60011,"RIO DE JANEIRO",00170,0208,387,320,377,310
rj,60011,"RIO DE JANEIRO",00170,0214,499,414,496,412
rj,60011,"RIO DE JANEIRO",00170,0370,486,404,481,399
rj,60011,"RIO DE JANEIRO",00170,0133,423,328,420,325
rj,60011,"RIO DE JANEIRO",00170,0120,449,325,448,324
rj,60011,"RIO DE JANEIRO",00170,0158,495,377,490,372
rj,60011,"RIO DE JANEIRO",00170,0247,412,298,405,291
rj,60011,"RIO DE JANEIRO",00170,0178,472,358,467,353
rj,60011,"RIO DE JANEIRO",00170,0108,497,378,490,371
rj,60011,"RIO DE JANEIRO",00170,0159,497,390,491,384
rj,60011,"RIO DE JANEIRO",00170,0171,481,353,476,351
rj,60011,"RIO DE JANEIRO",00170,0417,495,402,491,398
rj,60011,"RIO DE JANEIRO",00170,0218,461,374,458,371
rj,60011,"RIO DE JANEIRO",00170,0306,237,147,227,138
rj,60011,"RIO DE JANEIRO",00170,0238,360,291,348,279
rj,60011,"RIO DE JANEIRO",00170,0111,493,363,482,352
rj,60011,"RIO DE JANEIRO",00170,0298,454,368,449,363
rj,60011,"RIO DE JANEIRO",00170,0363,489,373,483,367
rj,60011,"RIO DE JANEIRO",00170,0335,313,260,291,240
rj,60011,"RIO DE JANEIRO",00170,0379,495,385,484,375
rj,60011,"RIO DE JANEIRO",00170,0337,329,229,327,227
rj,60011,"RIO DE JANEIRO",00170,0157,498,363,495,360
rj,60011,"RIO DE JANEIRO",00170,0263,345,287,339,281
rj,60011,"RIO DE JANEIRO",00170,0391,490,370,486,367
rj,60011,"RIO DE JANEIRO",00170,0230,388,287,382,282
rj,60011,"RIO DE JANEIRO",00170,0162,494,375,484,365
rj,60011,"RIO DE JANEIRO",00170,0097,488,362,487,361
rj,60011,"RIO DE JANEIRO",00170,0154,497,355,495,353
rj,60011,"RIO DE JANEIRO",00170,0161,495,358,490,353
rj,60011,"RIO DE JANEIRO",00120,0019,340,293,337,290
rj,60011,"RIO DE JANEIRO",00120,0119,455,354,453,352
rj,60011,"RIO DE JANEIRO",00120,0382,329,295,320,286
rj,60011,"RIO DE JANEIRO",00120,0368,499,396,494,391
rj,60011,"RIO DE JANEIRO",00120,0030,462,395,460,393
rj,60011,"RIO DE JANEIRO",00120,0370,470,376,469,375
rj,60011,"RIO DE JANEIRO",00120,0293,495,418,490,413
rj,60011,"RIO DE JANEIRO",00120,0259,441,376,430,366
rj,60011,"RIO DE JANEIRO",00120,0009,357,308,354,305
rj,60011,"RIO DE JANEIRO",00120,0314,478,404,475,401
rj,60011,"RIO DE JANEIRO",00120,0337,469,346,468,345
rj,60011,"RIO DE JANEIRO",00120,0085,214,153,211,150
rj,60011,"RIO DE JANEIRO",00120,0322,423,303,422,302
rj,60011,"RIO DE JANEIRO",00125,0268,410,267,407,264
rj,60011,"RIO DE JANEIRO",00125,0282,476,357,475,356
rj,60011,"RIO DE JANEIRO",00125,0126,409,311,405,307
rj,60011,"RIO DE JANEIRO",00125,0347,392,268,380,257
rj,60011,"RIO DE JANEIRO",00125,0182,417,342,412,337
rj,60011,"RIO DE JANEIRO",00125,0302,392,325,382,316
rj,60011,"RIO DE JANEIRO",00125,0239,467,359,466,358
rj,60011,"RIO DE JANEIRO",00125,0358,421,320,419,318
rj,60011,"RIO DE JANEIRO",00125,0370,466,381,463,380
rj,60011,"RIO DE JANEIRO",00125,0098,352,301,343,292
rj,60011,"RIO DE JANEIRO",00125,0369,466,398,464,396
rj,60011,"RIO DE JANEIRO",00125,0212,486,396,484,394
rj,60011,"RIO DE JANEIRO",00125,0246,495,348,491,345
rj,60011,"RIO DE JANEIRO",00125,0244,495,360,494,359
rj,60011,"RIO DE JANEIRO",00125,0052,315,225,307,217
rj,60011,"RIO DE JANEIRO",00125,0328,419,354,418,353
rj,60011,"RIO DE JANEIRO",00125,0137,369,317,367,316
rj,60011,"RIO DE JANEIRO",00125,0314,458,336,454,336
rj,60011,"RIO DE JANEIRO",00125,0254,426,292,395,263
rj,60011,"RIO DE JANEIRO",00125,0181,246,212,244,211
rj,60011,"RIO DE JANEIRO",00191,0089,496,395,470,370
rj,60011,"RIO DE JANEIRO",00191,0053,341,270,336,265
rj,60011,"RIO DE JANEIRO",00191,0119,479,403,471,395
rj,60011,"RIO DE JANEIRO",00191,0185,310,212,309,211
rj,60011,"RIO DE JANEIRO",00191,0038,486,350,474,339
rj,60011,"RIO DE JANEIRO",00191,0091,485,400,469,385
rj,60011,"RIO DE JANEIRO",00191,0121,480,396,468,385
rj,60011,"RIO DE JANEIRO",00191,0180,337,238,328,229
rj,60011,"RIO DE JANEIRO",00191,0127,439,371,430,363
rj,60011,"RIO DE JANEIRO",00191,0225,498,371,491,364
rj,60011,"RIO DE JANEIRO",00191,0195,438,329,437,328
rj,60011,"RIO DE JANEIRO",00191,0077,382,255,377,250
rj,60011,"RIO DE JANEIRO",00191,0208,365,257,361,253
rj,60011,"RIO DE JANEIRO",00191,0123,499,424,493,418
rj,60011,"RIO DE JANEIRO",00191,0044,488,343,471,328
rj,60011,"RIO DE JANEIRO",00191,0200,464,325,456,318
rj,60011,"RIO DE JANEIRO",00191,0125,498,388,493,383
rj,60011,"RIO DE JANEIRO",00191,0017,391,291,390,290
rj,60011,"RIO DE JANEIRO",00191,0220,482,355,471,346
rj,60011,"RIO DE JANEIRO",00191,0087,336,273,320,257
rj,60011,"RIO DE JANEIRO",00191,0159,380,281,367,270
rj,60011,"RIO DE JANEIRO",00191,0244,415,310,402,297
rj,60011,"RIO DE JANEIRO",00191,0171,497,343,478,325
rj,60011,"RIO DE JANEIRO",00191,0250,487,369,466,349
rj,60011,"RIO DE JANEIRO",00191,0143,404,294,402,292
rj,60011,"RIO DE JANEIRO",00191,0013,495,372,466,345
rj,60011,"RIO DE JANEIRO",00191,0128,499,399,492,392
rj,60011,"RIO DE JANEIRO",00191,0229,495,380,492,378
rj,60011,"RIO DE JANEIRO",00191,0011,497,369,474,347
rj,60011,"RIO DE JANEIRO",00191,0046,486,392,473,380
rj,60011,"RIO DE JANEIRO",00191,0009,497,374,471,350
rj,60011,"RIO DE JANEIRO",00191,0008,455,382,447,376
rj,60011,"RIO DE JANEIRO",00191,0093,497,420,466,390
rj,60011,"RIO DE JANEIRO",00191,0238,414,353,407,346
rj,60011,"RIO DE JANEIRO",00191,0254,316,266,264,217
rj,60011,"RIO DE JANEIRO",00191,0103,409,344,406,341
rj,60011,"RIO DE JANEIRO",00191,0045,488,399,470,384
rj,60011,"RIO DE JANEIRO",00191,0036,487,349,475,338
rj,60011,"RIO DE JANEIRO",00191,0207,361,277,360,276
rj,60011,"RIO DE JANEIRO",00191,0061,400,277,394,271
rj,60011,"RIO DE JANEIRO",00246,0001,485,351,484,350
rj,60011,"RIO DE JANEIRO",00246,0028,352,245,350,243
rj,60011,"RIO DE JANEIRO",00246,0007,379,284,378,283
rj,60011,"RIO DE JANEIRO",00246,0226,478,359,475,356
rj,60011,"RIO DE JANEIRO",00246,0203,464,380,462,378
rj,60011,"RIO DE JANEIRO",00246,0231,260,218,257,215
rj,60011,"RIO DE JANEIRO",00246,0214,486,400,483,397
rj,60011,"RIO DE JANEIRO",00246,0138,495,407,493,405
rj,60011,"RIO DE JANEIRO",00246,0229,593,489,592,488
rj,60011,"RIO DE JANEIRO",00246,0163,483,406,482,405
rj,60011,"RIO DE JANEIRO",00246,0104,490,392,484,387
rj,60011,"RIO DE JANEIRO",00246,0150,489,381,488,380
rj,60011,"RIO DE JANEIRO",00246,0054,433,365,431,363
rj,60011,"RIO DE JANEIRO",00246,0122,477,396,475,394
rj,60011,"RIO DE JANEIRO",00246,0111,487,391,486,390
