"UF","cod_municipio","municipio","zona","secao","eleitores_aptos","candidato","quantidade_votos"
rn,17213,"MESSIAS TARGINO",00037,0054,224,BRANCO,1
rn,17213,"MESSIAS TARGINO",00037,0004,324,13,191
rn,17213,"MESSIAS TARGINO",00037,0004,324,22,63
rn,17213,"MESSIAS TARGINO",00037,0004,324,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0004,324,NULO,4
rn,17213,"MESSIAS TARGINO",00037,0006,328,13,180
rn,17213,"MESSIAS TARGINO",00037,0006,328,22,71
rn,17213,"MESSIAS TARGINO",00037,0006,328,BRANCO,3
rn,17213,"MESSIAS TARGINO",00037,0006,328,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0019,268,13,163
rn,18295,"SANTO ANTÔNIO",00013,0019,268,22,51
rn,18295,"SANTO ANTÔNIO",00013,0019,268,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0019,268,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0114,273,13,186
rn,18295,"SANTO ANTÔNIO",00013,0114,273,22,52
rn,18295,"SANTO ANTÔNIO",00013,0114,273,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0025,344,13,208
rn,18295,"SANTO ANTÔNIO",00013,0025,344,22,67
rn,18295,"SANTO ANTÔNIO",00013,0025,344,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0025,344,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0119,376,13,231
rn,18295,"SANTO ANTÔNIO",00013,0119,376,22,86
rn,18295,"SANTO ANTÔNIO",00013,0119,376,BRANCO,5
rn,18295,"SANTO ANTÔNIO",00013,0119,376,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0038,362,13,235
rn,18295,"SANTO ANTÔNIO",00013,0038,362,22,67
rn,18295,"SANTO ANTÔNIO",00013,0038,362,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0038,362,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0091,362,13,223
rn,18295,"SANTO ANTÔNIO",00013,0091,362,22,87
rn,18295,"SANTO ANTÔNIO",00013,0091,362,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0091,362,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0028,343,13,201
rn,18295,"SANTO ANTÔNIO",00013,0028,343,22,68
rn,18295,"SANTO ANTÔNIO",00013,0028,343,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0028,343,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0130,306,13,164
rn,18295,"SANTO ANTÔNIO",00013,0130,306,22,84
rn,18295,"SANTO ANTÔNIO",00013,0130,306,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0130,306,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0041,202,13,115
rn,18295,"SANTO ANTÔNIO",00013,0041,202,22,44
rn,18295,"SANTO ANTÔNIO",00013,0041,202,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0041,202,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0099,269,13,161
rn,18295,"SANTO ANTÔNIO",00013,0099,269,22,59
rn,18295,"SANTO ANTÔNIO",00013,0099,269,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0099,269,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0020,204,13,107
rn,18295,"SANTO ANTÔNIO",00013,0020,204,22,41
rn,18295,"SANTO ANTÔNIO",00013,0020,204,NULO,14
rn,18295,"SANTO ANTÔNIO",00013,0118,377,13,238
rn,18295,"SANTO ANTÔNIO",00013,0118,377,22,76
rn,18295,"SANTO ANTÔNIO",00013,0118,377,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0118,377,NULO,4
